transect,type,sample,density
37,Inside,Rhinecanthus,0
39,Inside,Rhinecanthus,0
40,Inside,Rhinecanthus,0
43,Inside,Rhinecanthus,0
44,Inside,Rhinecanthus,0
45,Inside,Rhinecanthus,0
46,Inside,Rhinecanthus,0
47,Inside,Rhinecanthus,0
48,Inside,Rhinecanthus,0
49,Inside,Rhinecanthus,0
50,Inside,Rhinecanthus,0
54,Inside,Rhinecanthus,0
57,Inside,Rhinecanthus,0
59,Inside,Rhinecanthus,0
60,Inside,Rhinecanthus,0
61,Inside,Rhinecanthus,0
67,Inside,Rhinecanthus,0
68,Inside,Rhinecanthus,0
69,Inside,Rhinecanthus,0
71,Inside,Rhinecanthus,0
72,Inside,Rhinecanthus,0
76,Inside,Rhinecanthus,0
77,Inside,Rhinecanthus,0
78,Inside,Rhinecanthus,0
80,Inside,Rhinecanthus,0
85,Inside,Rhinecanthus,0
86,Inside,Rhinecanthus,0
88,Inside,Rhinecanthus,0
89,Inside,Rhinecanthus,0
90,Inside,Rhinecanthus,0
93,Inside,Rhinecanthus,0
96,Inside,Rhinecanthus,0
97,Inside,Rhinecanthus,0
98,Inside,Rhinecanthus,0
99,Inside,Rhinecanthus,0
101,Inside,Rhinecanthus,0
103,Inside,Rhinecanthus,0
105,Inside,Rhinecanthus,0
107,Inside,Rhinecanthus,0
109,Inside,Rhinecanthus,0
111,Inside,Rhinecanthus,0
113,Inside,Rhinecanthus,0
114,Inside,Rhinecanthus,0
116,Inside,Rhinecanthus,0
118,Inside,Rhinecanthus,0
120,Inside,Rhinecanthus,0
122,Inside,Rhinecanthus,0
125,Inside,Rhinecanthus,0
127,Inside,Rhinecanthus,0
129,Inside,Rhinecanthus,0
131,Inside,Rhinecanthus,0
133,Inside,Rhinecanthus,0
135,Inside,Rhinecanthus,0
137,Inside,Rhinecanthus,0
139,Inside,Rhinecanthus,0
141,Inside,Rhinecanthus,0
143,Inside,Rhinecanthus,0
145,Inside,Rhinecanthus,0
147,Inside,Rhinecanthus,0
2,Outside,Rhinecanthus,0
4,Outside,Rhinecanthus,0
9,Outside,Rhinecanthus,0
13,Outside,Rhinecanthus,0
15,Outside,Rhinecanthus,0
20,Outside,Rhinecanthus,0
23,Outside,Rhinecanthus,0
30,Outside,Rhinecanthus,0
35,Outside,Rhinecanthus,0
38,Outside,Rhinecanthus,0
41,Outside,Rhinecanthus,0
42,Outside,Rhinecanthus,0
51,Outside,Rhinecanthus,0
52,Outside,Rhinecanthus,0
55,Outside,Rhinecanthus,0
56,Outside,Rhinecanthus,0
64,Outside,Rhinecanthus,0
65,Outside,Rhinecanthus,0
66,Outside,Rhinecanthus,0
70,Outside,Rhinecanthus,0
73,Outside,Rhinecanthus,0
74,Outside,Rhinecanthus,0
75,Outside,Rhinecanthus,0
79,Outside,Rhinecanthus,0
81,Outside,Rhinecanthus,0
84,Outside,Rhinecanthus,0
87,Outside,Rhinecanthus,0
91,Outside,Rhinecanthus,0
92,Outside,Rhinecanthus,0
95,Outside,Rhinecanthus,0
100,Outside,Rhinecanthus,0
102,Outside,Rhinecanthus,0
104,Outside,Rhinecanthus,0
106,Outside,Rhinecanthus,0
108,Outside,Rhinecanthus,0
110,Outside,Rhinecanthus,0
112,Outside,Rhinecanthus,0
115,Outside,Rhinecanthus,0
117,Outside,Rhinecanthus,0
119,Outside,Rhinecanthus,0
121,Outside,Rhinecanthus,0
123,Outside,Rhinecanthus,0
126,Outside,Rhinecanthus,0
128,Outside,Rhinecanthus,0
130,Outside,Rhinecanthus,0
132,Outside,Rhinecanthus,0
134,Outside,Rhinecanthus,0
136,Outside,Rhinecanthus,0
138,Outside,Rhinecanthus,0
140,Outside,Rhinecanthus,0
142,Outside,Rhinecanthus,0
144,Outside,Rhinecanthus,0
146,Outside,Rhinecanthus,0
148,Outside,Rhinecanthus,0
1,Inside,Salariine,0
5,Inside,Salariine,0
8,Inside,Salariine,0
10,Inside,Salariine,0
14,Inside,Salariine,0
16,Inside,Salariine,0
17,Inside,Salariine,0
18,Inside,Salariine,0
19,Inside,Salariine,0
21,Inside,Salariine,0
22,Inside,Salariine,0
24,Inside,Salariine,0
26,Inside,Salariine,0
27,Inside,Salariine,0
28,Inside,Salariine,0
29,Inside,Salariine,0
31,Inside,Salariine,0
32,Inside,Salariine,0
33,Inside,Salariine,0
34,Inside,Salariine,0
36,Inside,Salariine,0
37,Inside,Salariine,0
39,Inside,Salariine,0
40,Inside,Salariine,0
43,Inside,Salariine,0
44,Inside,Salariine,0
45,Inside,Salariine,0
46,Inside,Salariine,0
47,Inside,Salariine,0
48,Inside,Salariine,0
49,Inside,Salariine,0
50,Inside,Salariine,0
54,Inside,Salariine,0
57,Inside,Salariine,0
59,Inside,Salariine,0
60,Inside,Salariine,0
61,Inside,Salariine,0.023378141
67,Inside,Salariine,0
68,Inside,Salariine,0
69,Inside,Salariine,0
71,Inside,Salariine,0
72,Inside,Salariine,0
76,Inside,Salariine,0
77,Inside,Salariine,0
78,Inside,Salariine,0
80,Inside,Salariine,0
85,Inside,Salariine,0
86,Inside,Salariine,0
88,Inside,Salariine,0
89,Inside,Salariine,0
90,Inside,Salariine,0
93,Inside,Salariine,0
96,Inside,Salariine,0
97,Inside,Salariine,0
98,Inside,Salariine,0
99,Inside,Salariine,0
101,Inside,Salariine,0
103,Inside,Salariine,0
105,Inside,Salariine,0
107,Inside,Salariine,0
109,Inside,Salariine,0
111,Inside,Salariine,0
113,Inside,Salariine,0
114,Inside,Salariine,0
116,Inside,Salariine,0
118,Inside,Salariine,0
120,Inside,Salariine,0
122,Inside,Salariine,0
125,Inside,Salariine,0
127,Inside,Salariine,0
129,Inside,Salariine,0
131,Inside,Salariine,0
133,Inside,Salariine,0
135,Inside,Salariine,0
137,Inside,Salariine,0
139,Inside,Salariine,0
141,Inside,Salariine,0
143,Inside,Salariine,0
145,Inside,Salariine,0
147,Inside,Salariine,0
2,Outside,Salariine,0
4,Outside,Salariine,0
9,Outside,Salariine,0
13,Outside,Salariine,0
15,Outside,Salariine,0
20,Outside,Salariine,0
23,Outside,Salariine,0
30,Outside,Salariine,0
35,Outside,Salariine,0
38,Outside,Salariine,0
41,Outside,Salariine,0
42,Outside,Salariine,0
51,Outside,Salariine,0
52,Outside,Salariine,0
55,Outside,Salariine,0
56,Outside,Salariine,0
64,Outside,Salariine,0
65,Outside,Salariine,0
66,Outside,Salariine,0
70,Outside,Salariine,0
73,Outside,Salariine,0
74,Outside,Salariine,0
75,Outside,Salariine,0
79,Outside,Salariine,0
81,Outside,Salariine,0
84,Outside,Salariine,0
87,Outside,Salariine,0
91,Outside,Salariine,0
92,Outside,Salariine,0
95,Outside,Salariine,0
100,Outside,Salariine,0
102,Outside,Salariine,0
104,Outside,Salariine,0
106,Outside,Salariine,0
108,Outside,Salariine,0
110,Outside,Salariine,0
112,Outside,Salariine,0
115,Outside,Salariine,0
117,Outside,Salariine,0
119,Outside,Salariine,0
121,Outside,Salariine,0
123,Outside,Salariine,0
126,Outside,Salariine,0
128,Outside,Salariine,0
130,Outside,Salariine,0
132,Outside,Salariine,0
134,Outside,Salariine,0
136,Outside,Salariine,0
138,Outside,Salariine,0
140,Outside,Salariine,0
142,Outside,Salariine,0
144,Outside,Salariine,0
146,Outside,Salariine,0
148,Outside,Salariine,0
1,Inside,Schindleria,0
5,Inside,Schindleria,0
8,Inside,Schindleria,0
10,Inside,Schindleria,0
14,Inside,Schindleria,0
16,Inside,Schindleria,0
17,Inside,Schindleria,0
18,Inside,Schindleria,0
19,Inside,Schindleria,0
21,Inside,Schindleria,0
22,Inside,Schindleria,0
24,Inside,Schindleria,0
26,Inside,Schindleria,0
27,Inside,Schindleria,0
28,Inside,Schindleria,0
29,Inside,Schindleria,0
31,Inside,Schindleria,0
32,Inside,Schindleria,0
33,Inside,Schindleria,0
34,Inside,Schindleria,0
36,Inside,Schindleria,0
37,Inside,Schindleria,0
39,Inside,Schindleria,0
40,Inside,Schindleria,0
43,Inside,Schindleria,0
44,Inside,Schindleria,0
45,Inside,Schindleria,0
46,Inside,Schindleria,0
47,Inside,Schindleria,0
48,Inside,Schindleria,0
49,Inside,Schindleria,0
50,Inside,Schindleria,0
54,Inside,Schindleria,0
57,Inside,Schindleria,0
59,Inside,Schindleria,0
60,Inside,Schindleria,0
61,Inside,Schindleria,0.002922268
67,Inside,Schindleria,0
68,Inside,Schindleria,0
69,Inside,Schindleria,0
71,Inside,Schindleria,0
72,Inside,Schindleria,0
76,Inside,Schindleria,0
77,Inside,Schindleria,0
78,Inside,Schindleria,0
80,Inside,Schindleria,0
85,Inside,Schindleria,0
86,Inside,Schindleria,0
88,Inside,Schindleria,0
89,Inside,Schindleria,0
90,Inside,Schindleria,0
93,Inside,Schindleria,0
96,Inside,Schindleria,0
97,Inside,Schindleria,0
98,Inside,Schindleria,0
99,Inside,Schindleria,0
101,Inside,Schindleria,0
103,Inside,Schindleria,0
105,Inside,Schindleria,0
107,Inside,Schindleria,0
109,Inside,Schindleria,0
111,Inside,Schindleria,0
113,Inside,Schindleria,0
114,Inside,Schindleria,0
116,Inside,Schindleria,0
118,Inside,Schindleria,0.004045307
120,Inside,Schindleria,0
122,Inside,Schindleria,0
125,Inside,Schindleria,0
127,Inside,Schindleria,0
129,Inside,Schindleria,0
131,Inside,Schindleria,0
133,Inside,Schindleria,0
135,Inside,Schindleria,0
137,Inside,Schindleria,0
139,Inside,Schindleria,0
141,Inside,Schindleria,0
143,Inside,Schindleria,0
145,Inside,Schindleria,0
147,Inside,Schindleria,0
2,Outside,Schindleria,0
4,Outside,Schindleria,0
9,Outside,Schindleria,0
13,Outside,Schindleria,0
15,Outside,Schindleria,0
20,Outside,Schindleria,0
23,Outside,Schindleria,0
30,Outside,Schindleria,0
35,Outside,Schindleria,0
38,Outside,Schindleria,0
41,Outside,Schindleria,0
42,Outside,Schindleria,0
51,Outside,Schindleria,0
52,Outside,Schindleria,0
55,Outside,Schindleria,0
56,Outside,Schindleria,0
64,Outside,Schindleria,0
65,Outside,Schindleria,0
66,Outside,Schindleria,0
70,Outside,Schindleria,0
73,Outside,Schindleria,0
74,Outside,Schindleria,0
75,Outside,Schindleria,0
79,Outside,Schindleria,0
81,Outside,Schindleria,0
84,Outside,Schindleria,0
87,Outside,Schindleria,0
91,Outside,Schindleria,0
92,Outside,Schindleria,0
95,Outside,Schindleria,0
100,Outside,Schindleria,0
102,Outside,Schindleria,0
104,Outside,Schindleria,0
106,Outside,Schindleria,0
108,Outside,Schindleria,0
110,Outside,Schindleria,0
112,Outside,Schindleria,0
115,Outside,Schindleria,0
117,Outside,Schindleria,0
119,Outside,Schindleria,0
121,Outside,Schindleria,0
123,Outside,Schindleria,0
126,Outside,Schindleria,0
128,Outside,Schindleria,0
130,Outside,Schindleria,0
132,Outside,Schindleria,0
134,Outside,Schindleria,0
136,Outside,Schindleria,0
138,Outside,Schindleria,0
140,Outside,Schindleria,0
142,Outside,Schindleria,0
144,Outside,Schindleria,0
146,Outside,Schindleria,0
148,Outside,Schindleria,0
1,Inside,Scomberoides,0
5,Inside,Scomberoides,0
8,Inside,Scomberoides,0
10,Inside,Scomberoides,0
14,Inside,Scomberoides,0.002842524
16,Inside,Scomberoides,0
17,Inside,Scomberoides,0
18,Inside,Scomberoides,0
19,Inside,Scomberoides,0
21,Inside,Scomberoides,0
22,Inside,Scomberoides,0
24,Inside,Scomberoides,0
26,Inside,Scomberoides,0
27,Inside,Scomberoides,0
28,Inside,Scomberoides,0
29,Inside,Scomberoides,0
31,Inside,Scomberoides,0.024298056
32,Inside,Scomberoides,0
33,Inside,Scomberoides,0
34,Inside,Scomberoides,0
36,Inside,Scomberoides,0.016194332
37,Inside,Scomberoides,0.089988751
39,Inside,Scomberoides,0
40,Inside,Scomberoides,0
43,Inside,Scomberoides,0
44,Inside,Scomberoides,0.011481056
45,Inside,Scomberoides,0
46,Inside,Scomberoides,0
47,Inside,Scomberoides,0
48,Inside,Scomberoides,0
49,Inside,Scomberoides,0
50,Inside,Scomberoides,0
54,Inside,Scomberoides,0
57,Inside,Scomberoides,0
59,Inside,Scomberoides,0
60,Inside,Scomberoides,0
61,Inside,Scomberoides,0.005844535
67,Inside,Scomberoides,0
68,Inside,Scomberoides,0
69,Inside,Scomberoides,0
71,Inside,Scomberoides,0
72,Inside,Scomberoides,0
76,Inside,Scomberoides,0
77,Inside,Scomberoides,0
78,Inside,Scomberoides,0
80,Inside,Scomberoides,0
85,Inside,Scomberoides,0.000452714
86,Inside,Scomberoides,0.000614515
88,Inside,Scomberoides,0
89,Inside,Scomberoides,0
90,Inside,Scomberoides,0
93,Inside,Scomberoides,0
96,Inside,Scomberoides,0
97,Inside,Scomberoides,0.002331158
98,Inside,Scomberoides,0.00222742
99,Inside,Scomberoides,0.003807058
101,Inside,Scomberoides,0
103,Inside,Scomberoides,0
105,Inside,Scomberoides,0
107,Inside,Scomberoides,0
109,Inside,Scomberoides,0.001772421
111,Inside,Scomberoides,0
113,Inside,Scomberoides,0
114,Inside,Scomberoides,0.008833922
116,Inside,Scomberoides,0
118,Inside,Scomberoides,0
120,Inside,Scomberoides,0
122,Inside,Scomberoides,0
125,Inside,Scomberoides,0.005586592
127,Inside,Scomberoides,0
129,Inside,Scomberoides,0
131,Inside,Scomberoides,0
133,Inside,Scomberoides,0
135,Inside,Scomberoides,0
137,Inside,Scomberoides,0
139,Inside,Scomberoides,0.002294104
141,Inside,Scomberoides,0
143,Inside,Scomberoides,0
145,Inside,Scomberoides,0
147,Inside,Scomberoides,0
2,Outside,Scomberoides,0
4,Outside,Scomberoides,0
9,Outside,Scomberoides,0
13,Outside,Scomberoides,0
15,Outside,Scomberoides,0
20,Outside,Scomberoides,0
23,Outside,Scomberoides,0
30,Outside,Scomberoides,0
35,Outside,Scomberoides,0.010162602
38,Outside,Scomberoides,0
41,Outside,Scomberoides,0.002795639
42,Outside,Scomberoides,0
51,Outside,Scomberoides,0
52,Outside,Scomberoides,0
55,Outside,Scomberoides,0
56,Outside,Scomberoides,0
64,Outside,Scomberoides,0
65,Outside,Scomberoides,0
66,Outside,Scomberoides,0
70,Outside,Scomberoides,0
73,Outside,Scomberoides,0
74,Outside,Scomberoides,0
75,Outside,Scomberoides,0
79,Outside,Scomberoides,0
81,Outside,Scomberoides,0
84,Outside,Scomberoides,0.000249732
87,Outside,Scomberoides,0
91,Outside,Scomberoides,0
92,Outside,Scomberoides,0
95,Outside,Scomberoides,0
100,Outside,Scomberoides,0
102,Outside,Scomberoides,0
104,Outside,Scomberoides,0
106,Outside,Scomberoides,0
108,Outside,Scomberoides,0.003422313
110,Outside,Scomberoides,0
112,Outside,Scomberoides,0
115,Outside,Scomberoides,0
117,Outside,Scomberoides,0
119,Outside,Scomberoides,0
121,Outside,Scomberoides,0
123,Outside,Scomberoides,0
126,Outside,Scomberoides,0
128,Outside,Scomberoides,0
130,Outside,Scomberoides,0
132,Outside,Scomberoides,0
134,Outside,Scomberoides,0
136,Outside,Scomberoides,0
138,Outside,Scomberoides,0
140,Outside,Scomberoides,0
142,Outside,Scomberoides,0
144,Outside,Scomberoides,0
146,Outside,Scomberoides,0
148,Outside,Scomberoides,0
1,Inside,Selar,0
5,Inside,Selar,0
8,Inside,Selar,0
10,Inside,Selar,0
14,Inside,Selar,0
16,Inside,Selar,0
17,Inside,Selar,0
18,Inside,Selar,0
19,Inside,Selar,0
21,Inside,Selar,0
22,Inside,Selar,0
24,Inside,Selar,0
26,Inside,Selar,0
27,Inside,Selar,0
28,Inside,Selar,0.006151953
29,Inside,Selar,0.007429421
31,Inside,Selar,0
32,Inside,Selar,0
33,Inside,Selar,0
34,Inside,Selar,0
36,Inside,Selar,0
37,Inside,Selar,0
39,Inside,Selar,0
40,Inside,Selar,0
43,Inside,Selar,0
44,Inside,Selar,0
45,Inside,Selar,0
46,Inside,Selar,0
47,Inside,Selar,0
48,Inside,Selar,0
49,Inside,Selar,0
50,Inside,Selar,0
54,Inside,Selar,0
57,Inside,Selar,0
59,Inside,Selar,0
60,Inside,Selar,0
61,Inside,Selar,0
67,Inside,Selar,0
68,Inside,Selar,0
69,Inside,Selar,0
71,Inside,Selar,0
72,Inside,Selar,0
76,Inside,Selar,0
77,Inside,Selar,0
78,Inside,Selar,0
80,Inside,Selar,0
85,Inside,Selar,0
86,Inside,Selar,0
88,Inside,Selar,0
89,Inside,Selar,0
90,Inside,Selar,0
93,Inside,Selar,0
96,Inside,Selar,0
97,Inside,Selar,0.000333023
98,Inside,Selar,0
99,Inside,Selar,0
101,Inside,Selar,0
103,Inside,Selar,0
105,Inside,Selar,0
107,Inside,Selar,0
109,Inside,Selar,0
111,Inside,Selar,0
113,Inside,Selar,0
114,Inside,Selar,0
116,Inside,Selar,0
118,Inside,Selar,0
120,Inside,Selar,0
122,Inside,Selar,0
125,Inside,Selar,0
127,Inside,Selar,0
129,Inside,Selar,0
131,Inside,Selar,0
133,Inside,Selar,0
135,Inside,Selar,0
137,Inside,Selar,0
139,Inside,Selar,0
141,Inside,Selar,0
143,Inside,Selar,0
145,Inside,Selar,0
147,Inside,Selar,0
2,Outside,Selar,0
4,Outside,Selar,0
9,Outside,Selar,0
13,Outside,Selar,0
15,Outside,Selar,0
20,Outside,Selar,0.013071895
23,Outside,Selar,0
30,Outside,Selar,0.042174321
35,Outside,Selar,0
38,Outside,Selar,0
41,Outside,Selar,0
42,Outside,Selar,0
51,Outside,Selar,0
52,Outside,Selar,0
55,Outside,Selar,0
56,Outside,Selar,0
64,Outside,Selar,0
65,Outside,Selar,0
66,Outside,Selar,0
70,Outside,Selar,0
73,Outside,Selar,0
74,Outside,Selar,0
75,Outside,Selar,0
79,Outside,Selar,0
81,Outside,Selar,0
84,Outside,Selar,0
87,Outside,Selar,0
91,Outside,Selar,0
92,Outside,Selar,0
95,Outside,Selar,0
100,Outside,Selar,0
102,Outside,Selar,0
104,Outside,Selar,0
106,Outside,Selar,0
108,Outside,Selar,0
110,Outside,Selar,0
112,Outside,Selar,0
115,Outside,Selar,0
117,Outside,Selar,0
119,Outside,Selar,0
121,Outside,Selar,0
123,Outside,Selar,0
126,Outside,Selar,0
128,Outside,Selar,0
130,Outside,Selar,0
132,Outside,Selar,0
134,Outside,Selar,0
136,Outside,Selar,0
138,Outside,Selar,0
140,Outside,Selar,0
142,Outside,Selar,0
144,Outside,Selar,0
146,Outside,Selar,0
148,Outside,Selar,0
1,Inside,Seriola,0
5,Inside,Seriola,0
8,Inside,Seriola,0
10,Inside,Seriola,0
14,Inside,Seriola,0
16,Inside,Seriola,0
17,Inside,Seriola,0
18,Inside,Seriola,0
19,Inside,Seriola,0
21,Inside,Seriola,0
22,Inside,Seriola,0
24,Inside,Seriola,0
26,Inside,Seriola,0
27,Inside,Seriola,0
28,Inside,Seriola,0
29,Inside,Seriola,0
31,Inside,Seriola,0.005399568
32,Inside,Seriola,0
33,Inside,Seriola,0.005707763
34,Inside,Seriola,0.00241838
36,Inside,Seriola,0.024291498
37,Inside,Seriola,0.003749531
39,Inside,Seriola,0
40,Inside,Seriola,0
43,Inside,Seriola,0
44,Inside,Seriola,0
45,Inside,Seriola,0
46,Inside,Seriola,0
47,Inside,Seriola,0
48,Inside,Seriola,0.005051781
49,Inside,Seriola,0
50,Inside,Seriola,0
54,Inside,Seriola,0
57,Inside,Seriola,0
59,Inside,Seriola,0
60,Inside,Seriola,0
61,Inside,Seriola,0.002922268
67,Inside,Seriola,0
68,Inside,Seriola,0
69,Inside,Seriola,0
71,Inside,Seriola,0
72,Inside,Seriola,0
76,Inside,Seriola,0
77,Inside,Seriola,0
78,Inside,Seriola,0
80,Inside,Seriola,0
85,Inside,Seriola,0.000905428
86,Inside,Seriola,0
88,Inside,Seriola,0
89,Inside,Seriola,0
90,Inside,Seriola,0
93,Inside,Seriola,0
96,Inside,Seriola,0.001253094
97,Inside,Seriola,0.001665113
98,Inside,Seriola,0.001484946
99,Inside,Seriola,0
101,Inside,Seriola,0
103,Inside,Seriola,0
105,Inside,Seriola,0
107,Inside,Seriola,0
109,Inside,Seriola,0
111,Inside,Seriola,0
113,Inside,Seriola,0
114,Inside,Seriola,0.002208481
116,Inside,Seriola,0
118,Inside,Seriola,0.024271845
120,Inside,Seriola,0
122,Inside,Seriola,0.006587615
125,Inside,Seriola,0.016759777
127,Inside,Seriola,0
129,Inside,Seriola,0
131,Inside,Seriola,0
133,Inside,Seriola,0
135,Inside,Seriola,0.029498525
137,Inside,Seriola,0
139,Inside,Seriola,0.013764625
141,Inside,Seriola,0
143,Inside,Seriola,0
145,Inside,Seriola,0
147,Inside,Seriola,0
2,Outside,Seriola,0
4,Outside,Seriola,0
9,Outside,Seriola,0
13,Outside,Seriola,0
15,Outside,Seriola,0
20,Outside,Seriola,0
23,Outside,Seriola,0
30,Outside,Seriola,0.004686036
35,Outside,Seriola,0
38,Outside,Seriola,0
41,Outside,Seriola,0
42,Outside,Seriola,0
51,Outside,Seriola,0
52,Outside,Seriola,0
55,Outside,Seriola,0
56,Outside,Seriola,0
64,Outside,Seriola,0
65,Outside,Seriola,0
66,Outside,Seriola,0
70,Outside,Seriola,0
73,Outside,Seriola,0
74,Outside,Seriola,0
75,Outside,Seriola,0
79,Outside,Seriola,0
81,Outside,Seriola,0
84,Outside,Seriola,0
87,Outside,Seriola,0
91,Outside,Seriola,0
92,Outside,Seriola,0
95,Outside,Seriola,0
100,Outside,Seriola,0
102,Outside,Seriola,0
104,Outside,Seriola,0
106,Outside,Seriola,0
108,Outside,Seriola,0
110,Outside,Seriola,0
112,Outside,Seriola,0
115,Outside,Seriola,0
117,Outside,Seriola,0
119,Outside,Seriola,0
121,Outside,Seriola,0
123,Outside,Seriola,0
126,Outside,Seriola,0
128,Outside,Seriola,0
130,Outside,Seriola,0
132,Outside,Seriola,0
134,Outside,Seriola,0
136,Outside,Seriola,0
138,Outside,Seriola,0
140,Outside,Seriola,0
142,Outside,Seriola,0
144,Outside,Seriola,0
146,Outside,Seriola,0
148,Outside,Seriola,0
1,Inside,Sphyraena,0
5,Inside,Sphyraena,0.005320564
8,Inside,Sphyraena,0
10,Inside,Sphyraena,0
14,Inside,Sphyraena,0
16,Inside,Sphyraena,0
17,Inside,Sphyraena,0
18,Inside,Sphyraena,0
19,Inside,Sphyraena,0.006472492
21,Inside,Sphyraena,0
22,Inside,Sphyraena,0
24,Inside,Sphyraena,0
26,Inside,Sphyraena,0
27,Inside,Sphyraena,0
28,Inside,Sphyraena,0
29,Inside,Sphyraena,0
31,Inside,Sphyraena,0
32,Inside,Sphyraena,0
33,Inside,Sphyraena,0
34,Inside,Sphyraena,0
36,Inside,Sphyraena,0
37,Inside,Sphyraena,0.003749531
39,Inside,Sphyraena,0
40,Inside,Sphyraena,0
43,Inside,Sphyraena,0
44,Inside,Sphyraena,0
45,Inside,Sphyraena,0
46,Inside,Sphyraena,0
47,Inside,Sphyraena,0
48,Inside,Sphyraena,0
49,Inside,Sphyraena,0
50,Inside,Sphyraena,0
54,Inside,Sphyraena,0
57,Inside,Sphyraena,0
59,Inside,Sphyraena,0
60,Inside,Sphyraena,0.048879837
61,Inside,Sphyraena,0
67,Inside,Sphyraena,0.006920415
68,Inside,Sphyraena,0
69,Inside,Sphyraena,0
71,Inside,Sphyraena,0.003418803
72,Inside,Sphyraena,0
76,Inside,Sphyraena,0
77,Inside,Sphyraena,0
78,Inside,Sphyraena,0
80,Inside,Sphyraena,0
85,Inside,Sphyraena,0
86,Inside,Sphyraena,0
88,Inside,Sphyraena,0
89,Inside,Sphyraena,0
90,Inside,Sphyraena,0
93,Inside,Sphyraena,0
96,Inside,Sphyraena,0
97,Inside,Sphyraena,0
98,Inside,Sphyraena,0
99,Inside,Sphyraena,0.000380706
101,Inside,Sphyraena,0
103,Inside,Sphyraena,0
105,Inside,Sphyraena,0
107,Inside,Sphyraena,0
109,Inside,Sphyraena,0
111,Inside,Sphyraena,0
113,Inside,Sphyraena,0
114,Inside,Sphyraena,0
116,Inside,Sphyraena,0
118,Inside,Sphyraena,0.004045307
120,Inside,Sphyraena,0.00234852
122,Inside,Sphyraena,0.009881423
125,Inside,Sphyraena,0
127,Inside,Sphyraena,0
129,Inside,Sphyraena,0
131,Inside,Sphyraena,0
133,Inside,Sphyraena,0
135,Inside,Sphyraena,0
137,Inside,Sphyraena,0
139,Inside,Sphyraena,0
141,Inside,Sphyraena,0.002868617
143,Inside,Sphyraena,0
145,Inside,Sphyraena,0
147,Inside,Sphyraena,0
2,Outside,Sphyraena,0
4,Outside,Sphyraena,0
9,Outside,Sphyraena,0
13,Outside,Sphyraena,0
15,Outside,Sphyraena,0
20,Outside,Sphyraena,0
23,Outside,Sphyraena,0
30,Outside,Sphyraena,0.009372071
35,Outside,Sphyraena,0.00254065
38,Outside,Sphyraena,0
41,Outside,Sphyraena,0
42,Outside,Sphyraena,0
51,Outside,Sphyraena,0
52,Outside,Sphyraena,0
55,Outside,Sphyraena,0
56,Outside,Sphyraena,0
64,Outside,Sphyraena,0
65,Outside,Sphyraena,0
66,Outside,Sphyraena,0
70,Outside,Sphyraena,0
73,Outside,Sphyraena,0
74,Outside,Sphyraena,0
75,Outside,Sphyraena,0
