transect,type,sample,density
49,Inside,Microdesmidae,0
50,Inside,Microdesmidae,0
51,Outside,Microdesmidae,0
52,Outside,Microdesmidae,0
54,Inside,Microdesmidae,0
55,Outside,Microdesmidae,0
56,Outside,Microdesmidae,0
57,Inside,Microdesmidae,0
59,Inside,Microdesmidae,0
60,Inside,Microdesmidae,0
61,Inside,Microdesmidae,0
64,Outside,Microdesmidae,0
65,Outside,Microdesmidae,0
66,Outside,Microdesmidae,0
67,Inside,Microdesmidae,0
68,Inside,Microdesmidae,0
69,Inside,Microdesmidae,0
70,Outside,Microdesmidae,0
71,Inside,Microdesmidae,0
72,Inside,Microdesmidae,0
73,Outside,Microdesmidae,0
74,Outside,Microdesmidae,0
75,Outside,Microdesmidae,0
76,Inside,Microdesmidae,0
77,Inside,Microdesmidae,0
78,Inside,Microdesmidae,0
79,Outside,Microdesmidae,0
80,Inside,Microdesmidae,0
81,Outside,Microdesmidae,0
84,Outside,Microdesmidae,0
85,Inside,Microdesmidae,0
86,Inside,Microdesmidae,0
87,Outside,Microdesmidae,0
88,Inside,Microdesmidae,0
89,Inside,Microdesmidae,0
90,Inside,Microdesmidae,0
91,Outside,Microdesmidae,0
92,Outside,Microdesmidae,0
93,Inside,Microdesmidae,0
95,Outside,Microdesmidae,0
96,Inside,Microdesmidae,0
97,Inside,Microdesmidae,0
98,Inside,Microdesmidae,0
99,Inside,Microdesmidae,0
100,Outside,Microdesmidae,0
101,Inside,Microdesmidae,0
102,Outside,Microdesmidae,0
103,Inside,Microdesmidae,0
104,Outside,Microdesmidae,0
105,Inside,Microdesmidae,0
106,Outside,Microdesmidae,0
107,Inside,Microdesmidae,0
108,Outside,Microdesmidae,0
109,Inside,Microdesmidae,0
110,Outside,Microdesmidae,0
111,Inside,Microdesmidae,0
112,Outside,Microdesmidae,0
113,Inside,Microdesmidae,0
114,Inside,Microdesmidae,0
115,Outside,Microdesmidae,0
116,Inside,Microdesmidae,0
117,Outside,Microdesmidae,0
118,Inside,Microdesmidae,0
119,Outside,Microdesmidae,0
120,Inside,Microdesmidae,0
121,Outside,Microdesmidae,0
122,Inside,Microdesmidae,0
123,Outside,Microdesmidae,0
125,Inside,Microdesmidae,0
126,Outside,Microdesmidae,0
127,Inside,Microdesmidae,0
128,Outside,Microdesmidae,0
129,Inside,Microdesmidae,0
130,Outside,Microdesmidae,0
131,Inside,Microdesmidae,0
132,Outside,Microdesmidae,0
133,Inside,Microdesmidae,0
134,Outside,Microdesmidae,0
135,Inside,Microdesmidae,0
136,Outside,Microdesmidae,0
137,Inside,Microdesmidae,0
138,Outside,Microdesmidae,0
139,Inside,Microdesmidae,0
140,Outside,Microdesmidae,0
141,Inside,Microdesmidae,0
142,Outside,Microdesmidae,0
143,Inside,Microdesmidae,0
144,Outside,Microdesmidae,0
145,Inside,Microdesmidae,0
146,Outside,Microdesmidae,0
147,Inside,Microdesmidae,0
148,Outside,Microdesmidae,0
1,Inside,Molidae,0
2,Outside,Molidae,0
4,Outside,Molidae,0
5,Inside,Molidae,0
8,Inside,Molidae,0
9,Outside,Molidae,0
10,Inside,Molidae,0
13,Outside,Molidae,0
14,Inside,Molidae,0
15,Outside,Molidae,0
16,Inside,Molidae,0
17,Inside,Molidae,0
18,Inside,Molidae,0
19,Inside,Molidae,0
20,Outside,Molidae,0
21,Inside,Molidae,0
22,Inside,Molidae,0
23,Outside,Molidae,0
24,Inside,Molidae,0
26,Inside,Molidae,0
27,Inside,Molidae,0
28,Inside,Molidae,0
29,Inside,Molidae,0
30,Outside,Molidae,0
31,Inside,Molidae,0
32,Inside,Molidae,0
33,Inside,Molidae,0
34,Inside,Molidae,0
35,Outside,Molidae,0
36,Inside,Molidae,0
37,Inside,Molidae,0
38,Outside,Molidae,0
39,Inside,Molidae,0
40,Inside,Molidae,0
41,Outside,Molidae,0
42,Outside,Molidae,0
43,Inside,Molidae,0
44,Inside,Molidae,0
45,Inside,Molidae,0
46,Inside,Molidae,0
47,Inside,Molidae,0
48,Inside,Molidae,0
49,Inside,Molidae,0
50,Inside,Molidae,0
51,Outside,Molidae,0
52,Outside,Molidae,0
54,Inside,Molidae,0
55,Outside,Molidae,0
56,Outside,Molidae,0
57,Inside,Molidae,0
59,Inside,Molidae,0
60,Inside,Molidae,0
61,Inside,Molidae,0
64,Outside,Molidae,0
65,Outside,Molidae,0
66,Outside,Molidae,0
67,Inside,Molidae,0
68,Inside,Molidae,0
69,Inside,Molidae,0
70,Outside,Molidae,0
71,Inside,Molidae,0
72,Inside,Molidae,0
73,Outside,Molidae,0
74,Outside,Molidae,0
75,Outside,Molidae,0
76,Inside,Molidae,0
77,Inside,Molidae,0
78,Inside,Molidae,0
79,Outside,Molidae,0
80,Inside,Molidae,0
81,Outside,Molidae,0
84,Outside,Molidae,0
85,Inside,Molidae,0
86,Inside,Molidae,0
87,Outside,Molidae,0
88,Inside,Molidae,0
89,Inside,Molidae,0
90,Inside,Molidae,0
91,Outside,Molidae,0
92,Outside,Molidae,0
93,Inside,Molidae,0
95,Outside,Molidae,0
96,Inside,Molidae,0
97,Inside,Molidae,0
98,Inside,Molidae,0.000742473
99,Inside,Molidae,0
100,Outside,Molidae,0
101,Inside,Molidae,0
102,Outside,Molidae,0
103,Inside,Molidae,0
104,Outside,Molidae,0
105,Inside,Molidae,0
106,Outside,Molidae,0
107,Inside,Molidae,0
108,Outside,Molidae,0
109,Inside,Molidae,0
110,Outside,Molidae,0
111,Inside,Molidae,0
112,Outside,Molidae,0
113,Inside,Molidae,0
114,Inside,Molidae,0
115,Outside,Molidae,0
116,Inside,Molidae,0
117,Outside,Molidae,0
118,Inside,Molidae,0
119,Outside,Molidae,0
120,Inside,Molidae,0
121,Outside,Molidae,0
122,Inside,Molidae,0
123,Outside,Molidae,0
125,Inside,Molidae,0
126,Outside,Molidae,0
127,Inside,Molidae,0
128,Outside,Molidae,0
129,Inside,Molidae,0
130,Outside,Molidae,0
131,Inside,Molidae,0
132,Outside,Molidae,0
133,Inside,Molidae,0
134,Outside,Molidae,0
135,Inside,Molidae,0
136,Outside,Molidae,0
137,Inside,Molidae,0
138,Outside,Molidae,0
139,Inside,Molidae,0
140,Outside,Molidae,0
141,Inside,Molidae,0
142,Outside,Molidae,0
143,Inside,Molidae,0
144,Outside,Molidae,0
145,Inside,Molidae,0
146,Outside,Molidae,0
147,Inside,Molidae,0
148,Outside,Molidae,0
1,Inside,Monacanthidae,0
2,Outside,Monacanthidae,0
4,Outside,Monacanthidae,0
5,Inside,Monacanthidae,0
8,Inside,Monacanthidae,0
9,Outside,Monacanthidae,0
10,Inside,Monacanthidae,0
13,Outside,Monacanthidae,0
14,Inside,Monacanthidae,0
15,Outside,Monacanthidae,0
16,Inside,Monacanthidae,0
17,Inside,Monacanthidae,0
18,Inside,Monacanthidae,0
19,Inside,Monacanthidae,0
20,Outside,Monacanthidae,0
21,Inside,Monacanthidae,0
22,Inside,Monacanthidae,0
23,Outside,Monacanthidae,0
24,Inside,Monacanthidae,0
26,Inside,Monacanthidae,0
27,Inside,Monacanthidae,0
28,Inside,Monacanthidae,0
29,Inside,Monacanthidae,0
30,Outside,Monacanthidae,0
31,Inside,Monacanthidae,0
32,Inside,Monacanthidae,0
33,Inside,Monacanthidae,0
34,Inside,Monacanthidae,0
35,Outside,Monacanthidae,0
36,Inside,Monacanthidae,0
37,Inside,Monacanthidae,0
38,Outside,Monacanthidae,0
39,Inside,Monacanthidae,0
40,Inside,Monacanthidae,0
41,Outside,Monacanthidae,0
42,Outside,Monacanthidae,0
43,Inside,Monacanthidae,0
44,Inside,Monacanthidae,0
45,Inside,Monacanthidae,0
46,Inside,Monacanthidae,0
47,Inside,Monacanthidae,0
48,Inside,Monacanthidae,0
49,Inside,Monacanthidae,0
50,Inside,Monacanthidae,0
51,Outside,Monacanthidae,0
52,Outside,Monacanthidae,0
54,Inside,Monacanthidae,0
55,Outside,Monacanthidae,0
56,Outside,Monacanthidae,0
57,Inside,Monacanthidae,0
59,Inside,Monacanthidae,0
60,Inside,Monacanthidae,0.00407332
61,Inside,Monacanthidae,0
64,Outside,Monacanthidae,0
65,Outside,Monacanthidae,0
66,Outside,Monacanthidae,0
67,Inside,Monacanthidae,0
68,Inside,Monacanthidae,0
69,Inside,Monacanthidae,0
70,Outside,Monacanthidae,0
71,Inside,Monacanthidae,0
72,Inside,Monacanthidae,0
73,Outside,Monacanthidae,0
74,Outside,Monacanthidae,0
75,Outside,Monacanthidae,0
76,Inside,Monacanthidae,0
77,Inside,Monacanthidae,0
78,Inside,Monacanthidae,0
79,Outside,Monacanthidae,0
80,Inside,Monacanthidae,0
81,Outside,Monacanthidae,0
84,Outside,Monacanthidae,0.000249732
85,Inside,Monacanthidae,0
86,Inside,Monacanthidae,0
87,Outside,Monacanthidae,0
88,Inside,Monacanthidae,0
89,Inside,Monacanthidae,0
90,Inside,Monacanthidae,0.000378086
91,Outside,Monacanthidae,0
92,Outside,Monacanthidae,0
93,Inside,Monacanthidae,0
95,Outside,Monacanthidae,0
96,Inside,Monacanthidae,0
97,Inside,Monacanthidae,0.001665113
98,Inside,Monacanthidae,0.001484946
99,Inside,Monacanthidae,0
100,Outside,Monacanthidae,0
101,Inside,Monacanthidae,0
102,Outside,Monacanthidae,0
103,Inside,Monacanthidae,0
104,Outside,Monacanthidae,0
105,Inside,Monacanthidae,0
106,Outside,Monacanthidae,0
107,Inside,Monacanthidae,0
108,Outside,Monacanthidae,0
109,Inside,Monacanthidae,0
110,Outside,Monacanthidae,0
111,Inside,Monacanthidae,0
112,Outside,Monacanthidae,0.001862891
113,Inside,Monacanthidae,0
114,Inside,Monacanthidae,0
115,Outside,Monacanthidae,0
116,Inside,Monacanthidae,0
117,Outside,Monacanthidae,0
118,Inside,Monacanthidae,0.048543689
119,Outside,Monacanthidae,0
120,Inside,Monacanthidae,0
121,Outside,Monacanthidae,0
122,Inside,Monacanthidae,0
123,Outside,Monacanthidae,0
125,Inside,Monacanthidae,0
126,Outside,Monacanthidae,0
127,Inside,Monacanthidae,0
128,Outside,Monacanthidae,0
129,Inside,Monacanthidae,0.001961554
130,Outside,Monacanthidae,0
131,Inside,Monacanthidae,0
132,Outside,Monacanthidae,0
133,Inside,Monacanthidae,0
134,Outside,Monacanthidae,0
135,Inside,Monacanthidae,0
136,Outside,Monacanthidae,0
137,Inside,Monacanthidae,0
138,Outside,Monacanthidae,0
139,Inside,Monacanthidae,0
140,Outside,Monacanthidae,0
141,Inside,Monacanthidae,0
142,Outside,Monacanthidae,0
143,Inside,Monacanthidae,0
144,Outside,Monacanthidae,0
145,Inside,Monacanthidae,0
146,Outside,Monacanthidae,0
147,Inside,Monacanthidae,0
148,Outside,Monacanthidae,0
1,Inside,Mugilidae,0
2,Outside,Mugilidae,0
4,Outside,Mugilidae,0
5,Inside,Mugilidae,0
8,Inside,Mugilidae,0
9,Outside,Mugilidae,0
10,Inside,Mugilidae,0
13,Outside,Mugilidae,0
14,Inside,Mugilidae,0
15,Outside,Mugilidae,0
16,Inside,Mugilidae,0
17,Inside,Mugilidae,0
18,Inside,Mugilidae,0
19,Inside,Mugilidae,0
20,Outside,Mugilidae,0.003267974
21,Inside,Mugilidae,0
22,Inside,Mugilidae,0
23,Outside,Mugilidae,0
24,Inside,Mugilidae,0
26,Inside,Mugilidae,0
27,Inside,Mugilidae,0
28,Inside,Mugilidae,0
29,Inside,Mugilidae,0.004952947
30,Outside,Mugilidae,0
31,Inside,Mugilidae,0
32,Inside,Mugilidae,0
33,Inside,Mugilidae,0
34,Inside,Mugilidae,0
35,Outside,Mugilidae,0
36,Inside,Mugilidae,0
37,Inside,Mugilidae,0
38,Outside,Mugilidae,0
39,Inside,Mugilidae,0
40,Inside,Mugilidae,0
41,Outside,Mugilidae,0
42,Outside,Mugilidae,0
43,Inside,Mugilidae,0
44,Inside,Mugilidae,0
45,Inside,Mugilidae,0
46,Inside,Mugilidae,0
47,Inside,Mugilidae,0
48,Inside,Mugilidae,0
49,Inside,Mugilidae,0
50,Inside,Mugilidae,0
51,Outside,Mugilidae,0
52,Outside,Mugilidae,0
54,Inside,Mugilidae,0
55,Outside,Mugilidae,0
56,Outside,Mugilidae,0
57,Inside,Mugilidae,0
59,Inside,Mugilidae,0
60,Inside,Mugilidae,0
61,Inside,Mugilidae,0
64,Outside,Mugilidae,0
65,Outside,Mugilidae,0
66,Outside,Mugilidae,0
67,Inside,Mugilidae,0
68,Inside,Mugilidae,0
69,Inside,Mugilidae,0
70,Outside,Mugilidae,0
71,Inside,Mugilidae,0
72,Inside,Mugilidae,0
73,Outside,Mugilidae,0
74,Outside,Mugilidae,0
75,Outside,Mugilidae,0
76,Inside,Mugilidae,0
77,Inside,Mugilidae,0
78,Inside,Mugilidae,0
79,Outside,Mugilidae,0
80,Inside,Mugilidae,0
81,Outside,Mugilidae,0
84,Outside,Mugilidae,0
85,Inside,Mugilidae,0
86,Inside,Mugilidae,0.000614515
87,Outside,Mugilidae,0
88,Inside,Mugilidae,0
89,Inside,Mugilidae,0
90,Inside,Mugilidae,0
91,Outside,Mugilidae,0
92,Outside,Mugilidae,0.000434273
93,Inside,Mugilidae,0.001152074
95,Outside,Mugilidae,0
96,Inside,Mugilidae,0.000313273
97,Inside,Mugilidae,0.016651126
98,Inside,Mugilidae,0
99,Inside,Mugilidae,0
100,Outside,Mugilidae,0
101,Inside,Mugilidae,0
102,Outside,Mugilidae,0
103,Inside,Mugilidae,0
104,Outside,Mugilidae,0
105,Inside,Mugilidae,0
106,Outside,Mugilidae,0
107,Inside,Mugilidae,0.00172206
108,Outside,Mugilidae,0
109,Inside,Mugilidae,0
110,Outside,Mugilidae,0
111,Inside,Mugilidae,0
112,Outside,Mugilidae,0
113,Inside,Mugilidae,0
114,Inside,Mugilidae,0.002208481
115,Outside,Mugilidae,0
116,Inside,Mugilidae,0
117,Outside,Mugilidae,0
118,Inside,Mugilidae,0
119,Outside,Mugilidae,0
120,Inside,Mugilidae,0
121,Outside,Mugilidae,0
122,Inside,Mugilidae,0
123,Outside,Mugilidae,0
125,Inside,Mugilidae,0
126,Outside,Mugilidae,0
127,Inside,Mugilidae,0
128,Outside,Mugilidae,0
129,Inside,Mugilidae,0
130,Outside,Mugilidae,0
131,Inside,Mugilidae,0
132,Outside,Mugilidae,0
133,Inside,Mugilidae,0
134,Outside,Mugilidae,0
135,Inside,Mugilidae,0
136,Outside,Mugilidae,0
137,Inside,Mugilidae,0
138,Outside,Mugilidae,0
139,Inside,Mugilidae,0
140,Outside,Mugilidae,0
141,Inside,Mugilidae,0
142,Outside,Mugilidae,0
143,Inside,Mugilidae,0
144,Outside,Mugilidae,0
145,Inside,Mugilidae,0
146,Outside,Mugilidae,0
147,Inside,Mugilidae,0
148,Outside,Mugilidae,0
1,Inside,Mullidae,0
2,Outside,Mullidae,0
4,Outside,Mullidae,0.058072009
5,Inside,Mullidae,0.204841713
8,Inside,Mullidae,0
9,Outside,Mullidae,0.014889815
10,Inside,Mullidae,0.064456722
13,Outside,Mullidae,0.022516184
14,Inside,Mullidae,0.017055145
15,Outside,Mullidae,0.012360939
16,Inside,Mullidae,0.092831356
17,Inside,Mullidae,0
18,Inside,Mullidae,0.060168472
19,Inside,Mullidae,0.281553398
20,Outside,Mullidae,0.045751634
21,Inside,Mullidae,0.040066778
22,Inside,Mullidae,0.007251632
23,Outside,Mullidae,0.012590494
24,Inside,Mullidae,0.041341295
26,Inside,Mullidae,0.013227513
27,Inside,Mullidae,0.168650794
28,Inside,Mullidae,0
29,Inside,Mullidae,0.282317979
30,Outside,Mullidae,0.313964386
31,Inside,Mullidae,0.418466523
32,Inside,Mullidae,0.006518905
33,Inside,Mullidae,0.079908676
34,Inside,Mullidae,0.058041112
35,Outside,Mullidae,0.198170732
36,Inside,Mullidae,0.12145749
37,Inside,Mullidae,0.112485939
38,Outside,Mullidae,0.025266704
39,Inside,Mullidae,0
40,Inside,Mullidae,0
41,Outside,Mullidae,0
42,Outside,Mullidae,0.015216068
43,Inside,Mullidae,0.024180548
44,Inside,Mullidae,0
45,Inside,Mullidae,0
46,Inside,Mullidae,0
47,Inside,Mullidae,0
48,Inside,Mullidae,0.045466027
49,Inside,Mullidae,0.155810983
50,Inside,Mullidae,0
51,Outside,Mullidae,0
52,Outside,Mullidae,0.022647207
54,Inside,Mullidae,0
55,Outside,Mullidae,0.003810976
56,Outside,Mullidae,0
57,Inside,Mullidae,0
59,Inside,Mullidae,0.009816754
60,Inside,Mullidae,0
61,Inside,Mullidae,0.108123904
64,Outside,Mullidae,0.014498007
65,Outside,Mullidae,0.004280822
66,Outside,Mullidae,0
67,Inside,Mullidae,0
68,Inside,Mullidae,0
69,Inside,Mullidae,0.003581662
70,Outside,Mullidae,0
71,Inside,Mullidae,0
72,Inside,Mullidae,0
73,Outside,Mullidae,0
74,Outside,Mullidae,0
75,Outside,Mullidae,0
76,Inside,Mullidae,0
77,Inside,Mullidae,0
78,Inside,Mullidae,0
79,Outside,Mullidae,0
80,Inside,Mullidae,0
81,Outside,Mullidae,0
84,Outside,Mullidae,0.016981745
85,Inside,Mullidae,0.032595409
86,Inside,Mullidae,0.001843545
87,Outside,Mullidae,0.000464102
88,Inside,Mullidae,0.0007373
89,Inside,Mullidae,0.004186553
90,Inside,Mullidae,0.01172067
91,Outside,Mullidae,0.001142204
92,Outside,Mullidae,0.001302818
93,Inside,Mullidae,0.02764977
95,Outside,Mullidae,0.003927018
96,Inside,Mullidae,0.019736224
97,Inside,Mullidae,0.050286399
98,Inside,Mullidae,0.020418012
99,Inside,Mullidae,0.009898352
100,Outside,Mullidae,0.002959981
101,Inside,Mullidae,0.027855153
102,Outside,Mullidae,0.031545741
103,Inside,Mullidae,0
104,Outside,Mullidae,0.001572574
105,Inside,Mullidae,0.00167729
106,Outside,Mullidae,0
107,Inside,Mullidae,0
108,Outside,Mullidae,0
109,Inside,Mullidae,0.038993265
110,Outside,Mullidae,0.008136697
111,Inside,Mullidae,0.022088353
112,Outside,Mullidae,0.011177347
113,Inside,Mullidae,0.004194631
114,Inside,Mullidae,0.028710247
115,Outside,Mullidae,0.007409237
116,Inside,Mullidae,0
117,Outside,Mullidae,0.002079434
118,Inside,Mullidae,0.008090615
119,Outside,Mullidae,0.00373413
120,Inside,Mullidae,0
121,Outside,Mullidae,0
122,Inside,Mullidae,0
123,Outside,Mullidae,0
125,Inside,Mullidae,0
126,Outside,Mullidae,0
127,Inside,Mullidae,0.024669208
128,Outside,Mullidae,0.010509721
129,Inside,Mullidae,0.001961554
130,Outside,Mullidae,0.010366275
131,Inside,Mullidae,0
132,Outside,Mullidae,0.001918649
133,Inside,Mullidae,0.002028809
134,Outside,Mullidae,0
135,Inside,Mullidae,0.024582104
136,Outside,Mullidae,0
137,Inside,Mullidae,0
138,Outside,Mullidae,0.006148171
139,Inside,Mullidae,0.038999771
140,Outside,Mullidae,0.002012477
141,Inside,Mullidae,0.037292025
142,Outside,Mullidae,0.017220172
143,Inside,Mullidae,0
144,Outside,Mullidae,0
145,Inside,Mullidae,0.043277553
146,Outside,Mullidae,0
147,Inside,Mullidae,0.008190008
148,Outside,Mullidae,0
1,Inside,Myctophidae,0
2,Outside,Myctophidae,0
4,Outside,Myctophidae,0
5,Inside,Myctophidae,0
8,Inside,Myctophidae,0.003588088
9,Outside,Myctophidae,0
10,Inside,Myctophidae,0
13,Outside,Myctophidae,0
14,Inside,Myctophidae,0
15,Outside,Myctophidae,0
16,Inside,Myctophidae,0.005157298
17,Inside,Myctophidae,0
18,Inside,Myctophidae,0
19,Inside,Myctophidae,0
20,Outside,Myctophidae,0
21,Inside,Myctophidae,0
22,Inside,Myctophidae,0
23,Outside,Myctophidae,0
24,Inside,Myctophidae,0
26,Inside,Myctophidae,0
27,Inside,Myctophidae,0
28,Inside,Myctophidae,0
29,Inside,Myctophidae,0.002476474
30,Outside,Myctophidae,0
31,Inside,Myctophidae,0
32,Inside,Myctophidae,0
33,Inside,Myctophidae,0
34,Inside,Myctophidae,0
35,Outside,Myctophidae,0
36,Inside,Myctophidae,0.048582996
37,Inside,Myctophidae,0.003749531
38,Outside,Myctophidae,0.002807412
39,Inside,Myctophidae,0
40,Inside,Myctophidae,0
41,Outside,Myctophidae,0
42,Outside,Myctophidae,0
43,Inside,Myctophidae,0
44,Inside,Myctophidae,0
45,Inside,Myctophidae,0
46,Inside,Myctophidae,0
47,Inside,Myctophidae,0
48,Inside,Myctophidae,0
49,Inside,Myctophidae,0
50,Inside,Myctophidae,0
51,Outside,Myctophidae,0
52,Outside,Myctophidae,0.002516356
54,Inside,Myctophidae,0
55,Outside,Myctophidae,0
56,Outside,Myctophidae,0
57,Inside,Myctophidae,0
59,Inside,Myctophidae,0
60,Inside,Myctophidae,0.016293279
61,Inside,Myctophidae,0.03798948
64,Outside,Myctophidae,0
65,Outside,Myctophidae,0
66,Outside,Myctophidae,0
67,Inside,Myctophidae,0
68,Inside,Myctophidae,0
69,Inside,Myctophidae,0
70,Outside,Myctophidae,0
71,Inside,Myctophidae,0
72,Inside,Myctophidae,0
73,Outside,Myctophidae,0
74,Outside,Myctophidae,0
75,Outside,Myctophidae,0
76,Inside,Myctophidae,0
77,Inside,Myctophidae,0
78,Inside,Myctophidae,0
79,Outside,Myctophidae,0
80,Inside,Myctophidae,0
81,Outside,Myctophidae,0
84,Outside,Myctophidae,0.000749195
85,Inside,Myctophidae,0.001358142
86,Inside,Myctophidae,0
87,Outside,Myctophidae,0.000928203
88,Inside,Myctophidae,0.0014746
89,Inside,Myctophidae,0.000418655
90,Inside,Myctophidae,0
91,Outside,Myctophidae,0.001142204
92,Outside,Myctophidae,0
93,Inside,Myctophidae,0.001152074
95,Outside,Myctophidae,0
96,Inside,Myctophidae,0.002819461
97,Inside,Myctophidae,0.00133209
98,Inside,Myctophidae,0
99,Inside,Myctophidae,0.001142117
100,Outside,Myctophidae,0
101,Inside,Myctophidae,0.016248839
102,Outside,Myctophidae,0
103,Inside,Myctophidae,0
104,Outside,Myctophidae,0
105,Inside,Myctophidae,0
106,Outside,Myctophidae,0
107,Inside,Myctophidae,0
108,Outside,Myctophidae,0
109,Inside,Myctophidae,0
110,Outside,Myctophidae,0
111,Inside,Myctophidae,0.002008032
112,Outside,Myctophidae,0.001862891
113,Inside,Myctophidae,0.002097315
114,Inside,Myctophidae,0.015459364
115,Outside,Myctophidae,0.002469746
116,Inside,Myctophidae,0
117,Outside,Myctophidae,0.002079434
118,Inside,Myctophidae,0.008090615
119,Outside,Myctophidae,0
120,Inside,Myctophidae,0
121,Outside,Myctophidae,0
122,Inside,Myctophidae,0.009881423
123,Outside,Myctophidae,0
125,Inside,Myctophidae,0
126,Outside,Myctophidae,0
127,Inside,Myctophidae,0
128,Outside,Myctophidae,0.00262743
129,Inside,Myctophidae,0
130,Outside,Myctophidae,0.010366275
131,Inside,Myctophidae,0
132,Outside,Myctophidae,0.001918649
133,Inside,Myctophidae,0
134,Outside,Myctophidae,0
135,Inside,Myctophidae,0
136,Outside,Myctophidae,0
137,Inside,Myctophidae,0
138,Outside,Myctophidae,0
139,Inside,Myctophidae,0.002294104
140,Outside,Myctophidae,0
141,Inside,Myctophidae,0
142,Outside,Myctophidae,0
143,Inside,Myctophidae,0
144,Outside,Myctophidae,0
145,Inside,Myctophidae,0
146,Outside,Myctophidae,0
147,Inside,Myctophidae,0
148,Outside,Myctophidae,0
1,Inside,Neoscopelidae,0
2,Outside,Neoscopelidae,0
4,Outside,Neoscopelidae,0
5,Inside,Neoscopelidae,0.002660282
8,Inside,Neoscopelidae,0
9,Outside,Neoscopelidae,0
10,Inside,Neoscopelidae,0
13,Outside,Neoscopelidae,0
14,Inside,Neoscopelidae,0
15,Outside,Neoscopelidae,0
16,Inside,Neoscopelidae,0
17,Inside,Neoscopelidae,0
18,Inside,Neoscopelidae,0
19,Inside,Neoscopelidae,0
20,Outside,Neoscopelidae,0
21,Inside,Neoscopelidae,0
22,Inside,Neoscopelidae,0
23,Outside,Neoscopelidae,0
24,Inside,Neoscopelidae,0
26,Inside,Neoscopelidae,0
27,Inside,Neoscopelidae,0
28,Inside,Neoscopelidae,0
29,Inside,Neoscopelidae,0
30,Outside,Neoscopelidae,0
31,Inside,Neoscopelidae,0
32,Inside,Neoscopelidae,0
33,Inside,Neoscopelidae,0
34,Inside,Neoscopelidae,0
35,Outside,Neoscopelidae,0
36,Inside,Neoscopelidae,0
37,Inside,Neoscopelidae,0.003749531
38,Outside,Neoscopelidae,0
39,Inside,Neoscopelidae,0
40,Inside,Neoscopelidae,0
41,Outside,Neoscopelidae,0
42,Outside,Neoscopelidae,0
43,Inside,Neoscopelidae,0
44,Inside,Neoscopelidae,0
45,Inside,Neoscopelidae,0
46,Inside,Neoscopelidae,0
47,Inside,Neoscopelidae,0
48,Inside,Neoscopelidae,0
49,Inside,Neoscopelidae,0
50,Inside,Neoscopelidae,0
51,Outside,Neoscopelidae,0
52,Outside,Neoscopelidae,0
54,Inside,Neoscopelidae,0
55,Outside,Neoscopelidae,0
56,Outside,Neoscopelidae,0
57,Inside,Neoscopelidae,0
59,Inside,Neoscopelidae,0
60,Inside,Neoscopelidae,0
61,Inside,Neoscopelidae,0
64,Outside,Neoscopelidae,0
65,Outside,Neoscopelidae,0
66,Outside,Neoscopelidae,0
67,Inside,Neoscopelidae,0
68,Inside,Neoscopelidae,0
69,Inside,Neoscopelidae,0
70,Outside,Neoscopelidae,0
71,Inside,Neoscopelidae,0
72,Inside,Neoscopelidae,0
73,Outside,Neoscopelidae,0
74,Outside,Neoscopelidae,0
75,Outside,Neoscopelidae,0
76,Inside,Neoscopelidae,0
77,Inside,Neoscopelidae,0
78,Inside,Neoscopelidae,0
79,Outside,Neoscopelidae,0
80,Inside,Neoscopelidae,0
81,Outside,Neoscopelidae,0
